timestamp,well_id,SPM,PPRL,MPRL,PRLR,SCA,pump_fillage,LVI,sb_friction,TDS,gearbox_temp,rod_stretch,FLP,stage,failure_event,label_24h,label_48h,label_72h,well_fails,rolling_anomaly_24h,MSI
2025-12-19 02:50:00,PDO-AML-003,5.654988349625553,20702.018808507204,8175.6070330638995,12526.411775443305,12.951559183160333,96.79016489808618,0.09217007229871094,0.31623842194501955,0.053072634884786994,60.35166905174983,1.0792295314550187,10118.270422758973,0,0,0,0,0,0,0.1454713985519159,0.20195038040364954
2025-12-19 03:00:00,PDO-AML-003,5.599102706365143,20346.048591567032,8227.127229288872,12118.92136227816,12.530347746826658,91.4558957419672,0.09263902505471644,0.31243373490774035,0.07178774710988073,60.24799368625087,1.0680301564677346,10185.230510181811,0,0,0,0,0,0,0.11290897394628666,0.22529658913716366
2025-12-19 03:10:00,PDO-AML-003,5.583009965362025,20396.89810917487,8328.617351833629,12068.28075734124,12.51395972237903,95.42122304039228,0.10208931890193694,0.31708971100464034,0.07274482287494141,62.70530594488654,1.0647642635999288,9963.620462945433,0,0,0,0,0,0,0.44258522888178453,0.2437958222627206
2025-12-19 03:20:00,PDO-AML-003,5.551016245444181,20523.41911220208,8119.37728963482,12404.041822567258,12.84447044076083,98.50870754836,0.08710214959099145,0.3211542299215548,0.07553920077744825,61.77844453993009,1.0718229751266368,10220.931879829968,0,0,0,0,0,0,0.5672921629819957,0.2235704318799246
2025-12-19 03:30:00,PDO-AML-003,5.595914926786081,20220.49043411075,8299.617740340072,11920.872693770678,12.370647284603706,94.9765445092496,0.09165534752600481,0.29193917653802576,0.053021492663499085,60.69621725338644,1.0712764907771657,10092.339672541226,0,0,0,0,0,0,1.1778248100317943,0.19361676051513702
2025-12-19 03:40:00,PDO-AML-003,5.608394146081752,20292.81739668162,8407.365696151042,11885.451700530579,12.384752089171563,96.81754324444121,0.11151191125759431,0.30660121228104076,0.06289354655144404,62.03842578088458,1.0687148365569983,10441.433718714898,0,0,0,0,0,0,0.9758616899000603,0.243882840778575
2025-12-19 03:50:00,PDO-AML-003,5.626722765734926,20792.423672884725,8197.110392575738,12595.313280308987,13.134047663858832,96.26739774650093,0.0947140053927075,0.3220368081270917,0.052346537169552294,60.81792300438897,1.0688555572485978,10150.597603312734,0,0,0,0,0,0,0.43323073010939606,0.20696458475902335
2025-12-19 04:00:00,PDO-AML-003,5.685990112275469,20522.06691838177,8331.29991200207,12190.7670063797,12.71792847375448,95.23858796963597,0.08068277786782342,0.31750144864522484,0.06779105507974692,61.289160381048454,1.044246940698311,10109.35854849653,0,0,0,0,0,0,0.6056484299797954,0.2016299341800523
2025-12-19 04:10:00,PDO-AML-003,5.643860861621282,20562.647711000413,8295.802092809148,12266.845618191264,12.809853090671892,97.39718837020052,0.10787579635092064,0.32525229980526055,0.06528321564734267,61.68088203033512,1.0737035637846708,10139.892535122497,0,0,0,0,0,0,1.0471793282048083,0.2462099461010887
2025-12-19 04:20:00,PDO-AML-003,5.641501482533181,20465.73924824246,8280.6916128126,12185.047635429859,12.715460630174455,96.29730307128601,0.08737692879105659,0.32232183346928944,0.06052752654796673,61.31837773553252,1.0756953462936054,10225.890125105227,0,0,0,0,0,0,0.6074341176143663,0.2042528141634221
2025-12-19 04:30:00,PDO-AML-003,5.589684339333629,20468.403225555092,8399.681962932376,12068.721262622716,12.589841768695937,96.7865544607891,0.07929273697748283,0.2934145368109308,0.05492267900567153,61.041627839569465,1.093807153206661,10260.698725770668,0,0,0,0,0,0,1.5005699281924685,0.17648848630147226
2025-12-19 04:40:00,PDO-AML-003,5.597537412399657,20570.387932380596,8531.348057936892,12039.039874443704,12.618161597463283,97.8365066591078,0.09954296389798298,0.314039845765423,0.058081864696256515,61.52364596527935,1.0672011648772288,10296.502584255073,0,0,0,0,0,0,0.2145946102051701,0.22003855681560475
2025-12-19 04:50:00,PDO-AML-003,5.638891463038989,20678.785656126143,8479.119957250472,12199.665698875671,12.78281997429741,94.31694192610075,0.09446754719632147,0.31638685291713897,0.0790743284546761,61.34832256440269,1.0758850010072507,10277.515619399614,0,0,0,0,0,0,0.15790613985986568,0.24015031018756527
2025-12-19 05:00:00,PDO-AML-003,5.66926002237719,20243.05343114991,7972.486576841541,12270.56685430837,12.878276227348497,97.73492291989008,0.10990123145471924,0.31293735912841436,0.06383249972780392,62.88730711676777,1.0700194944010064,10253.905290269448,0,0,0,0,0,0,0.6259742578834462,0.2436903098960149
2025-12-19 05:10:00,PDO-AML-003,5.6704901208025955,20553.371161079805,8150.756669187632,12402.614491892175,13.022606802664203,96.58623904811006,0.09825340433805557,0.32862049360712425,0.0464470725111043,62.28963730132522,1.0827172253529471,10404.689341992407,0,0,0,0,0,0,0.9029157283033682,0.20580116990327837
2025-12-19 05:20:00,PDO-AML-003,5.6342467999300725,20451.676985723618,8414.446597260723,12037.230388462895,12.631116445978106,95.92852183993573,0.06956328330652642,0.29867053367338486,0.06844589183683425,58.89581121575075,1.0608775556838022,10331.920475748873,0,0,0,0,0,0,1.6075818584501818,0.1790811917452609
2025-12-19 05:30:00,PDO-AML-003,5.6352150149577085,20596.107823882634,8338.72242612409,12257.385397758544,12.910796847153383,94.48552853217382,0.09606610236478588,0.30015437143034646,0.06195975688545925,61.44467285991371,1.0668190884148652,10251.519338175434,0,0,0,0,0,0,0.8034440152398059,0.21616224765888525
2025-12-19 05:40:00,PDO-AML-003,5.546561732699334,20727.865273186242,8384.518059977781,12343.34721320846,12.958813693510319,95.2123007890997,0.12481600426407856,0.31512057278834377,0.05604124150123636,61.09255188242049,1.0762000133569918,10370.85459176201,0,0,0,0,0,0,1.1204379624328782,0.2608717468024364
2025-12-19 05:50:00,PDO-AML-003,5.755449832182176,20799.22347873613,8232.824001438557,12566.399477297573,13.17962136903609,96.59034617603727,0.11234749447261833,0.3213315377063436,0.050799800387126136,62.74179743605754,1.0899681345097305,10239.943820751087,0,0,0,0,0,0,1.0189848983806036,0.23457701543648052
2025-12-19 06:00:00,PDO-AML-003,5.646838689121029,20362.895676821365,8327.940790795552,12034.954886025813,12.647467281668897,97.35305547333623,0.09215566138472257,0.32159511261239637,0.02082036755971825,63.13927980319678,1.0889462930871192,10229.110932882066,0,0,0,0,0,0,0.41930265543477735,0.15929934913927274
2025-12-19 06:10:00,PDO-AML-003,5.592544678038406,20650.731074610492,8120.84008113774,12529.890993472753,13.156559151812251,96.84385568403978,0.09278922755988683,0.3164014038293115,0.04569175666848593,60.946085608497334,1.0730928907275337,10325.387375672246,0,0,0,0,0,0,0.12570997482716417,0.193091143643679
2025-12-19 06:20:00,PDO-AML-003,5.594346038616173,20539.69055570805,8170.916596955253,12368.773958752798,12.980377244584709,99.43816465247353,0.09082246982324435,0.31719254902433364,0.055864809175699755,62.24472151691656,1.0493243466336706,10162.984964802095,0,0,0,0,0,0,0.2333876139614649,0.20299211654979632
2025-12-19 06:30:00,PDO-AML-003,5.650816050383009,20946.662577603453,8232.212255672612,12714.45032193084,13.341747118518308,96.5490742523797,0.08546055210122054,0.3301534122115807,0.05441104260341159,61.272735727275496,1.06713852364949,10280.998016618605,0,0,0,0,0,0,1.081691837495076,0.19650408944054107
2025-12-19 06:40:00,PDO-AML-003,5.620032319116609,20532.19179273948,8176.2167749658,12355.975017773679,12.968243811024985,94.19492918998486,0.09064878468001396,0.32346066459593337,0.05174129531033601,61.54538409190379,1.0601427606806368,10255.553905355,0,0,0,0,0,0,0.5385269270485186,0.19867492981569265
2025-12-19 06:50:00,PDO-AML-003,5.654460611060928,20760.10197850292,8175.644163595302,12584.457814907619,13.16281190761429,95.53596990724462,0.08654802587965009,0.32426923821940234,0.05163016142338895,62.278471669486535,1.0890146561880931,10325.352590082139,0,0,0,0,0,0,0.7203079565845445,0.19261925966700413
2025-12-19 07:00:00,PDO-AML-003,5.574825304335825,20476.235147189094,8224.385522368639,12251.849624820456,12.869574470489127,97.19063400691563,0.07889997080365288,0.3007290996557694,0.0549447970521944,61.30299506613285,1.0668085649138381,10308.695215658685,0,0,0,0,0,0,1.2118687855959447,0.1775794603184897
2025-12-19 07:10:00,PDO-AML-003,5.638135202632154,20482.626015330963,8255.293275929234,12227.332739401729,12.825958606829595,97.00346458734491,0.1135491124786374,0.2987826317189425,0.05101708295000946,61.38031096311938,1.0662762157935535,10292.051165747684,0,0,0,0,0,0,1.524101451636867,0.2305070150671486
2025-12-19 07:20:00,PDO-AML-003,5.704909400002442,20505.56330997302,8435.457257919048,12070.10605205397,12.649717541278712,97.1577101329264,0.10764522384087284,0.30105670845774796,0.07387186764159462,60.04835028418732,1.0814139508773604,10253.5819679282,0,0,0,0,0,0,1.1924040755810874,0.2513512586705696
2025-12-19 07:30:00,PDO-AML-003,5.609526312983191,20677.847935541617,8412.006408470814,12265.841527070803,12.841876311641489,96.28363636863034,0.09309719047399319,0.3264556489883721,0.06356894553784943,61.85907776192437,1.0806374579091882,10047.982972508345,0,0,0,0,0,0,0.6216334578725807,0.21967248322684038
2025-12-19 07:40:00,PDO-AML-003,5.587718026142679,20545.639158963088,8416.861426029487,12128.7777329336,12.664747895308473,95.89504745170663,0.10255265195846706,0.3106797829813327,0.059469050016012666,61.263427084859046,1.0687951852799549,10344.113551299411,0,0,0,0,0,0,0.5186971750657287,0.2260877455274241
2025-12-19 07:50:00,PDO-AML-003,5.581259379472639,20872.752280482902,8116.672754830242,12756.07952565266,13.319075523814975,97.39254143739873,0.12323927757475572,0.3168102640361616,0.055648403140444655,61.48654773559578,1.085411710530651,10223.596158708504,0,0,0,0,0,0,1.1641180934397324,0.25860966002301256
2025-12-19 08:00:00,PDO-AML-003,5.590034239840571,20949.580601379686,8054.056989872475,12895.523611507211,13.44026888283582,95.39481910957858,0.09362631578193059,0.3231956232442492,0.07084059733971228,62.03755997715522,1.0623325206522338,10139.689491258441,0,0,0,0,0,0,0.45854541563927476,0.23041468868801143
2025-12-19 08:10:00,PDO-AML-003,5.611021069383924,20567.789037369435,8032.697243420634,12535.091793948803,13.082602219331505,95.53190211898665,0.14396485785128943,0.320731251923813,0.039175128417572314,60.25007984956463,1.05493605148232,10121.625408096505,0,0,0,0,0,0,2.0017936832232692,0.271651365621382
2025-12-19 08:20:00,PDO-AML-003,5.680838865120325,20257.630035471222,8302.138549892134,11955.491485579088,12.45066990702427,95.73665246380267,0.10168017321139032,0.3160966892058438,0.05380420822317487,61.724859658073896,1.0743381982295912,10043.989116830453,0,0,0,0,0,0,0.34764178964618353,0.21733007117097633
2025-12-19 08:30:00,PDO-AML-003,5.669999518000444,20753.888621337708,8356.896253518515,12396.992367819194,12.902567594176595,96.76398538542031,0.13954619872458626,0.3157074204590047,0.059585609630631906,62.70160917615428,1.0745455967472919,10221.286866496797,0,0,0,0,0,0,1.53127413236008,0.2906776877809054
2025-12-19 08:40:00,PDO-AML-003,5.536247001699344,20347.7452572025,8139.680844203888,12208.06441299861,12.674148494184259,96.91818427242023,0.11497330147698614,0.30952505803872365,0.06849189693455787,60.86356601725529,1.055359146791067,10381.552431506256,0,0,0,0,0,0,0.9434551994345666,0.25801031641497724
2025-12-19 08:50:00,PDO-AML-003,5.597630679696007,20386.224988963004,8167.686433267172,12218.538555695832,12.672702852851513,96.37521595674835,0.10923616617714936,0.29980821970702604,0.07821082255195705,60.28030219541768,1.068592329234441,10205.16175063746,0,0,0,0,0,0,1.2620435483284367,0.25904893363981024
2025-12-19 09:00:00,PDO-AML-003,5.544409666102074,20242.275915554455,8300.56805661826,11941.707858936195,12.372616003600784,96.54938554202954,0.08663309632011586,0.31649121962230287,0.0633971737317425,61.056358589896234,1.0726493964046817,10389.91682810317,0,0,0,0,0,0,0.33652746502247055,0.20461988529432237
2025-12-19 09:10:00,PDO-AML-003,5.587464746112959,20472.16467092901,8313.870225573048,12158.294445355963,12.577992021324226,96.11252547080244,0.1115575259859451,0.3226967543320674,0.052881820741921146,60.75457539611742,1.061253765616581,10182.029830625557,0,0,0,0,0,0,1.0073733985865387,0.23511577256528005
2025-12-19 09:20:00,PDO-AML-003,5.5527467137660125,20490.2900651596,8259.239398684456,12231.050666475143,12.61967589575249,97.76765993638914,0.1317978613985702,0.3246926467174128,0.07221350606440897,61.11989665104686,1.0870331222707843,10226.775012435297,0,0,0,0,0,0,1.750197962071797,0.29539753095015253
2025-12-19 09:30:00,PDO-AML-003,5.616603234372213,20406.30039585974,8165.516116160805,12240.784279698935,12.613486586791304,96.16830660759406,0.0974604270997893,0.3071490881532385,0.055043344626076435,60.24625734576922,1.0711683722926613,10282.423338863062,0,0,0,0,0,0,0.5001228569940275,0.21030537921411044
2025-12-19 09:40:00,PDO-AML-003,5.574325733488871,20254.29106286849,8338.850997906868,11915.440064961624,12.261177346256732,96.75089312091973,0.10571336236510395,0.3098260828935895,0.05169883603348683,59.31445067156162,1.0492360333329387,10252.266988727339,0,0,0,0,0,0,0.6199511618157666,0.21989538569604755
2025-12-19 09:50:00,PDO-AML-003,5.637241248232014,20339.926957975913,8217.906273189967,12122.020684785946,12.428653408498926,95.60122403396592,0.11636922532841588,0.3258111469185682,0.07676487280173105,60.43085874977865,1.0646360706800266,9987.5136653294,0,0,0,0,0,0,1.3139978131548185,0.2750533948747774
2025-12-19 10:00:00,PDO-AML-003,5.580362538297233,20413.348228991734,8096.100248676614,12317.24798031512,12.642187516161572,97.3990079629724,0.100688437492022,0.33849932313204,0.06092010189090832,60.17712934384302,1.0778371005859542,10210.610700089579,0,0,0,0,0,0,1.447130497584197,0.23082571716540207
2025-12-19 10:10:00,PDO-AML-003,5.643632164611958,20193.899628668645,7998.45675308075,12195.442875587894,12.49902871609476,96.19055216204157,0.09417317964652419,0.31680897529744434,0.06525332898093768,60.621213948874356,1.0833511369049464,10218.89827637034,0,0,0,0,0,0,0.11941313575662811,0.2197108571079279
2025-12-19 10:20:00,PDO-AML-003,5.563159738263561,20074.06111212546,7944.508650225744,12129.552461899715,12.371572671239333,94.8497592326221,0.109867038434147,0.3109851512747529,0.060774962215316815,59.2039851484025,1.0701164161559966,10005.860598877172,0,0,0,0,0,0,0.6868148238362399,0.23852516580228186
2025-12-19 10:30:00,PDO-AML-003,5.507995969489938,20384.94922474089,8086.004010162226,12298.945214578664,12.50884095351678,95.61734575723615,0.10778594749411298,0.3234664052617521,0.05794565387090145,61.330108298034,1.057810907683017,10118.653653772384,0,0,0,0,0,0,0.910940055534597,0.23530031174946517
2025-12-19 10:40:00,PDO-AML-003,5.621257099159283,19910.192467395773,8192.421843864055,11717.770623531718,11.904091194398685,95.90845987884383,0.09542654447380906,0.31266001125068577,0.04297489803095418,60.91035317851609,1.0774348129520703,9964.19332325364,0,0,0,0,0,0,0.1193842061601718,0.19155597487257017
2025-12-19 10:50:00,PDO-AML-003,5.527972178548445,19958.60002586633,7998.594190988182,11960.005834878148,12.130014747381752,96.71490879055519,0.1034206874996386,0.30257376467824904,0.05744765081542244,61.051915899872405,1.0801589659260062,10221.294528125172,0,0,0,0,0,0,0.9046885656989655,0.22163546953964902
2025-12-19 11:00:00,PDO-AML-003,5.433980390276856,20379.07737020264,7940.064507503931,12439.01286269871,12.609002611967934,98.45189981002476,0.08415746805359868,0.3408729650643314,0.07298309960054794,60.022006144059446,1.0667744804247452,10029.11315473704,0,0,0,0,0,0,1.6930558274145748,0.21931916582331418
2025-12-19 11:10:00,PDO-AML-003,5.545464730770697,19923.55446305807,8269.088671398917,11654.465791659153,11.796868847249222,98.04136604682174,0.07410823205271237,0.3084572990670307,0.049839843713979634,59.76464762743407,1.057317927756087,10100.184158222653,0,0,0,0,0,0,0.9627517798042311,0.1634109492637926
2025-12-19 11:20:00,PDO-AML-003,5.574363828161986,20182.553987309424,8049.803541083583,12132.75044622584,12.226767434378173,95.10112506103813,0.14103274391417375,0.30150346996778477,0.05103697950069583,59.92652347491389,1.095302473595241,9949.372130349768,0,0,0,0,0,0,2.1166055167147575,0.27669563065696373
2025-12-19 11:30:00,PDO-AML-003,5.469389747716369,19842.001734530364,8151.237683292916,11690.76405123745,11.784934230025272,96.96347886591053,0.10086217513661036,0.3111529582342782,0.043368011103274734,58.43443254080013,1.07511128784356,10126.37633119176,0,0,0,0,0,0,0.35711853228060897,0.20098659301579838
2025-12-19 11:40:00,PDO-AML-003,5.490505578619972,20044.626372694274,7852.783823240714,12191.84254945356,12.259977242154088,97.15583440632341,0.05969588656260179,0.3174373508925754,0.05534796417136412,59.403962121578616,1.078932132592644,10002.112364496934,0,0,0,0,0,0,1.2458505163132292,0.14815301746486997
2025-12-19 11:50:00,PDO-AML-003,5.527846817581305,20193.994670155724,8042.702850226703,12151.291819929022,12.178577141746208,96.99723401275683,0.1067774078493978,0.3104301266204118,0.06164247869166124,59.73654655405928,1.0650645637938636,9956.656958514419,0,0,0,0,0,0,0.5844934470352283,0.23494771649767393
2025-12-19 12:00:00,PDO-AML-003,5.490189516903853,19857.4941624341,7972.111878868996,11885.382283565104,11.873189747073706,95.65582365880562,0.09126915410618129,0.31567995462562115,0.05158459226330703,60.064055725511395,1.066922845565982,9985.395126229949,0,0,0,0,0,0,0.16802407600667926,0.19648842225113775
2025-12-19 12:10:00,PDO-AML-003,5.4817655342815765,19848.007933401423,7911.864140562015,11936.143792839408,11.939102259227655,98.12577577833076,0.07787959266940499,0.3154836021894605,0.06221837368345672,60.83032184475005,1.0667384898997019,10000.854810863075,0,0,0,0,0,0,0.5784127265215813,0.18790838818128927
2025-12-19 12:20:00,PDO-AML-003,5.393910110646642,19736.713837776973,7894.715815251684,11841.99802252529,11.792762155866596,98.1242839036994,0.09053642017604936,0.3104432620430162,0.050623901057535385,59.32912793816731,1.0596363077084303,9970.340982412783,0,0,0,0,0,0,0.3364459491586568,0.19313837203343484
2025-12-19 12:30:00,PDO-AML-003,5.409602774460238,20107.20838425954,7784.3681361044655,12322.840248155073,12.228170229422426,95.39458077909545,0.1013364727914526,0.3138453762920026,0.05022674647695691,59.83967675409534,1.0766917191521235,9987.066488338376,0,0,0,0,0,0,0.22730614136847102,0.21127952500286518
2025-12-19 12:40:00,PDO-AML-003,5.390463897713388,20080.634368813415,7997.728192285027,12082.906176528388,11.970515497644662,97.36120287426212,0.10749716699856576,0.3145934460505405,0.06209275744298752,60.07938996044828,1.08254875114342,9857.71852333783,0,0,0,0,0,0,0.4009634163784739,0.2373106350238796
2025-12-19 12:50:00,PDO-AML-003,5.496448159746486,19531.8027860422,7901.103648998103,11630.699137044097,11.487171637366268,96.77650542522787,0.07293331685231455,0.30189082111354454,0.05376428535856834,60.19259193327844,1.0745025674888653,9806.837190987899,0,0,0,0,0,0,1.3434646949185276,0.16637844544605254
2025-12-19 13:00:00,PDO-AML-003,5.458503730170323,19651.865056802362,8104.672366693203,11547.19269010916,11.408675107340857,97.938825053105,0.09891422449705625,0.3208707872469398,0.06286140187171864,58.61895173391576,1.0772159729992714,9892.95866248072,0,0,0,0,0,0,0.47388984303402215,0.22626730631227346
2025-12-19 13:10:00,PDO-AML-003,5.432884789988932,19970.688742906565,7855.208806739402,12115.479936167163,11.971716897072827,96.27528762970772,0.09726545461324157,0.32391823941364906,0.06888659061835521,58.812466129337956,1.0831212939264532,9779.297111954642,0,0,0,0,0,0,0.579934401795367,0.23099145778393315
2025-12-19 13:20:00,PDO-AML-003,5.482171675164292,19538.842528636313,8176.563358258419,11362.279170377893,11.195051235714844,96.37009711036364,0.10159659952107251,0.2874888167115647,0.05429911204670286,60.46699029952445,1.08097465889545,9914.052733782988,0,0,0,0,0,0,1.5783654131483118,0.21215584970593335
2025-12-19 13:30:00,PDO-AML-003,5.507050033420879,19683.286646795706,7898.150182003629,11785.136464792078,11.55850112855807,96.6752557940753,0.0963696151766055,0.32049434090585116,0.07091955187481239,58.78950313825791,1.0871020104716849,9921.04385907245,0,0,0,0,0,0,0.36372078126419166,0.23242076285159416
2025-12-19 13:40:00,PDO-AML-003,5.428291807682098,20246.90461510964,8010.10257959393,12236.80203551571,11.980060068992534,95.58281463826391,0.07852644629160173,0.3386396200662223,0.060951126461891846,60.395026462073666,1.0752968637446105,9913.97485130825,0,0,0,0,0,0,1.7524400642347175,0.19303494141787064
2025-12-19 13:50:00,PDO-AML-003,5.352602609233215,19689.679207895508,7674.894305674622,12014.784902220887,11.733853412650706,95.90820918712289,0.11814256486243466,0.2934636307997156,0.045420525901485126,58.82129876207671,1.0655901934666532,9977.420241886879,0,0,0,0,0,0,1.7537801938151834,0.2293483246777071
2025-12-19 14:00:00,PDO-AML-003,5.397989315648369,19657.429037942446,8082.953878889099,11574.475159053347,11.288780397052887,95.91238382933246,0.09412451099137784,0.3005675043599997,0.06408780706795986,58.88734944878679,1.0657528405519405,9702.330233119877,0,0,0,0,0,0,0.7078482704798592,0.21520422968766667
2025-12-19 14:10:00,PDO-AML-003,5.29167542305396,19563.895912930406,7712.715437778702,11851.180475151705,11.531820897882197,97.76524649475684,0.085984348399849,0.30598085696837246,0.07276770594571934,58.82351362270758,1.0516164686063783,9820.546117984502,0,0,0,0,0,0,0.6913005925536805,0.21452002136513001
2025-12-19 14:20:00,PDO-AML-003,5.360169545726366,19618.87075989779,7953.428971374266,11665.441788523523,11.330665177742961,96.09214439879055,0.09403289634005883,0.3219945814558979,0.07249901241104205,59.48056270518992,1.0609220915475364,9906.02750114913,0,0,0,0,0,0,0.4204139234113924,0.23127852847778557
2025-12-19 14:30:00,PDO-AML-003,5.383211792594463,19561.716843913837,7829.722124038896,11731.99471987494,11.356777047207771,94.10575233712316,0.09971033169944178,0.31216023263342896,0.05848829587082885,59.424628048695524,1.0627940691362356,9701.89087516306,0,0,0,0,0,0,0.24652532569275307,0.22028035221721803
2025-12-19 14:40:00,PDO-AML-003,5.299886267440429,19845.12305102114,7908.328342672148,11936.79470834899,11.557226019260588,95.93327901097011,0.09359905525415584,0.32648796416044756,0.06418187698255257,60.11285779945662,1.0730689586544495,9692.592524436799,0,0,0,0,0,0,0.667137063466861,0.21976772661062266
2025-12-19 14:50:00,PDO-AML-003,5.387172705056802,19331.276118085367,7966.71122372277,11364.564894362597,10.972326025241825,94.9811180926054,0.10184875501138246,0.3179600135200108,0.06309095009618465,58.0753942449519,1.0740936892388742,9868.274934096828,0,0,0,0,0,0,0.3901775570094398,0.23216476679933257
2025-12-19 15:00:00,PDO-AML-003,5.411522309839236,19574.369582495267,7778.80524224596,11795.564340249308,11.389728696040411,96.90653297927943,0.1236804975938729,0.3224852222348353,0.05283054616123516,60.12256524818095,1.0861111822124159,9745.010645415987,0,0,0,0,0,0,1.3100501632703838,0.2556538071404392
2025-12-19 15:10:00,PDO-AML-003,5.334858285222107,19844.398963277712,7882.253513497297,11962.145449780415,11.539832255235744,98.72251339591948,0.10929433477216932,0.31687086249418484,0.05503552949613417,57.16004281198133,1.0877789975098298,9627.540293936081,0,0,0,0,0,0,0.5601752976984647,0.2319706684123375
2025-12-19 15:20:00,PDO-AML-003,5.332714278920337,19417.32979337755,7877.61567710847,11539.71411626908,11.118292560739482,98.69404066711871,0.10232986008983003,0.32508120213938174,0.057757936134983624,58.73620674989361,1.076946856688238,9876.945482069048,0,0,0,0,0,0,0.7635175837812987,0.2272661592617943
2025-12-19 15:30:00,PDO-AML-003,5.399402193052459,19651.229866504058,7798.706202036538,11852.52366446752,11.374302371223,95.11816651596484,0.09060919058061175,0.31458599161777057,0.05958103917591654,58.17112685406826,1.0684955409240893,9688.087406614346,0,0,0,0,0,0,0.18021238591154962,0.20658198125595803
2025-12-19 15:40:00,PDO-AML-003,5.3776658960834265,19849.71576498199,7791.870241939161,12057.845523042828,11.551960129057484,94.2680351887411,0.09137733866509985,0.3058523664797214,0.04895970862114434,59.1258980329607,1.0802749308643946,9675.350206398647,0,0,0,0,0,0,0.5643464623149079,0.19108972348864603
2025-12-19 15:50:00,PDO-AML-003,5.414194262955332,19557.13738269232,7896.129692388629,11661.00769030369,11.145277812324867,95.5639534146096,0.10100209294499145,0.3071851824217249,0.07791669756573667,57.524531847776444,1.0709775957435161,9640.078058258667,0,0,0,0,0,0,0.5222938112723451,0.2470056321479046
2025-12-19 16:00:00,PDO-AML-003,5.403875283960039,19319.590906180052,7834.878195244121,11484.712710935932,10.994528683921425,97.75248205356316,0.09043728214670421,0.298395422091099,0.0462595624139555,57.986551859981596,1.070925383195122,9726.621777703327,0,0,0,0,0,0,0.9610140587304047,0.18613957199678793
2025-12-19 16:10:00,PDO-AML-003,5.275331846722163,19376.660028789098,7769.156916767198,11607.5031120219,11.057519954771776,96.90719515347406,0.10596739643796023,0.34381349337546313,0.056391164895894685,59.8354090962764,1.0727397263952785,9657.018122303585,0,0,0,0,0,0,1.7896566674417653,0.2361000130160776
2025-12-19 16:20:00,PDO-AML-003,5.307784882311794,19296.051541552388,7943.1379069732875,11352.913634579101,10.82466958067835,96.6260920444186,0.08346862754323224,0.3207299656074952,0.043160170894478427,59.10860066959399,1.064033842179624,9788.357727484872,0,0,0,0,0,0,0.7177661372013886,0.1755348597238573
2025-12-19 16:30:00,PDO-AML-003,5.282876356349372,19579.254106663742,7854.190838266741,11725.063268397002,11.195326111414866,95.28042124445994,0.12130145072783266,0.32710615037625246,0.05680385720453036,59.71638694808605,1.0904204310436636,9671.232136020757,0,0,0,0,0,0,1.4266002741450057,0.25793978511230986
2025-12-19 16:40:00,PDO-AML-003,5.319819066022369,19302.37518105199,8062.436385179538,11239.938795872451,10.695150249214617,96.3814564997363,0.07782556343402283,0.31411455753953543,0.05353771457440966,58.509333932142916,1.069296862567,9707.543411211262,0,0,0,0,0,0,0.5845403908843493,0.1781587124015873
2025-12-19 16:50:00,PDO-AML-003,5.2518061178096085,19538.344455339837,7719.167734257491,11819.176721082345,11.247900055936102,95.31831731633797,0.09010875790483239,0.32299580883148243,0.059519036125037623,57.272932538700246,1.0648843250465752,9832.641111320372,0,0,0,0,0,0,0.6066447598717128,0.20801777466945193
2025-12-19 17:00:00,PDO-AML-003,5.322559560567566,19576.086448155995,7835.071162888417,11741.015285267578,11.18344984683702,96.69973388191475,0.09331947857388558,0.3020356478814854,0.04579711824311704,57.721328437793616,1.0726475047939856,9727.427635331194,0,0,0,0,0,0,0.6977047624721566,0.19030562952581628
2025-12-19 17:10:00,PDO-AML-003,5.313470126506573,19519.945546099138,7750.12026292617,11769.825283172968,11.219882775307568,96.4180487809602,0.09985534018742812,0.3084820436804906,0.0509736015804165,56.61786418179605,1.0756772373065218,9647.69489477057,0,0,0,0,0,0,0.4090469785578799,0.20989205336872108
2025-12-19 17:20:00,PDO-AML-003,5.359897560029654,19577.9352266546,7749.264563526827,11828.670663127774,11.245370612196846,95.68769127849143,0.08962974046033333,0.32054220661148947,0.06223987102380099,58.4149954292049,1.0522982458240395,9666.290318856512,0,0,0,0,0,0,0.5066354716094315,0.21009085826065724
2025-12-19 17:30:00,PDO-AML-003,5.400369287739012,19423.849552511958,7950.519824432267,11473.32972807969,10.870862589105414,97.68559674350236,0.09885393162466279,0.3205937886399845,0.0479180480529527,58.46528801285861,1.0653157339174721,9664.040535829963,0,0,0,0,0,0,0.39671408062477553,0.20732194914475766
2025-12-19 17:40:00,PDO-AML-003,5.407490482110451,19533.232740224244,8010.03045832616,11523.202281898084,10.955885467816405,96.76906508697235,0.08399966352497688,0.308846038190543,0.04541129678556145,57.81498612097528,1.0574811184977022,9636.728172775734,0,0,0,0,0,0,0.6607340810622857,0.1757842211135918
2025-12-19 17:50:00,PDO-AML-003,5.2119334772665935,19344.733996055358,7862.653191053561,11482.080805001797,10.917410659650447,97.40871027015028,0.08594160917406464,0.3279216886648748,0.04901866919631455,58.55129814888288,1.0752467795876404,9558.43116815447,0,0,0,0,0,0,0.9809460817050029,0.18894750375788422
